-0.004975316611057046, 0.9854899857263644
0.008616457410926204, 0.8943660051094162
0.017978416808342335, -0.42358377351286003
0.04702571981853387, -0.16682197958051903
0.07369105306701329, -0.19308728737283287
0.09761757566390583, 0.10502941096251606
0.1473389215677361, 0.13890429390961234
0.1987626485321793, 0.16036247761221123
0.2984644477375833, 0.15012091678561346
0.4030142827270825, 0.18062058494631428
0.5010000636404134, 0.18690053003372942
0.6041202621985037, 0.14772076404862133
0.7072813724509742, 0.09622657805496715
0.8087128271799112, 0.0653587046448405
0.908537361468457, 0.018173883792604872
1.0084164446828434, -0.04543016373769282
0.9619225768912566, -0.05077595847008487
0.9120784959042848, -0.0477075813915433
0.8606684061713016, -0.0732705717636577
0.8075559353777056, -0.08641686289127559
0.7562549434964042, -0.14481830661951234
0.7065199603611138, -0.17458838289709355
0.6535302246506595, -0.22467793405034886
0.6022428700008181, -0.28718418444810156
0.5527124453374307, -0.37852636076841284
0.49980453301573724, -0.4532447519387599
0.4507650486849162, -0.6923599683616233
0.42621348631276534, -1.3023396943441858
0.4014550925968017, -1.350063185839099
0.3748852199685434, -1.3525315247333924
0.3516928349985907, -1.3716236487776499
0.3234478557726401, -1.3698849017664763
0.30385115416435593, -1.471277717672943
0.27574254725300695, -1.510587037356923
0.25437527842680896, -1.5790391206713155
0.22452337876046646, -1.593617321102252
0.19630567399743615, -1.6000881874301092
0.14779576882165235, -1.4986067295191514
0.09740619857627308, -1.3313460856599966
0.07343649141308994, -1.1164642295418803
0.04980771503641135, -1.0042025401616466
0.022228687280099635, -0.7029151855118054
