0.011719642260994867, 0.7159172772477289
0.02537205910776097, 0.452831514768155
0.051833500254774845, 0.37534482455677987
0.07630945478185996, 0.35413701614745285
0.10449282237801566, 0.36058545499270833
0.15527208194964243, 0.34601936288721324
0.2060337708432169, 0.340800871505631
0.3076625726986805, 0.2742782843989948
0.40349305079683045, 0.2924639361832968
0.5050427846010579, 0.26800555233426415
0.6047388118707504, 0.2297190448579407
0.7064115404213449, 0.13982745594152446
0.80990283415037, 0.0824591921002229
0.9115579920229122, 0.001915203907718599
1.0113770140389717, -0.10180450863598844
0.9605713984502664, -0.07321701544462611
0.9625129583750638, -0.10612689543689502
0.9117864108375944, -0.1196036055031362
0.862948711190765, -0.13794739338991135
0.8103860277968129, -0.17459982780735572
0.7597297629715531, -0.22546694076924467
0.7071758649166273, -0.26679317554864523
0.6546658935568326, -0.331488412137825
0.6059424033173442, -0.4105916047300271
0.5553739918823468, -0.508196721311476
0.5067734963892256, -0.6527331189710617
0.45633686503962195, -0.8204452409818501
0.4302356227926836, -0.9345843656106696
0.40458243283608325, -1.2870873086992434
0.3793070124576107, -1.840563667351924
0.3530124927520954, -1.851879184017712
0.32857167958111505, -1.8493665770562093
0.30240015462196684, -1.926115298789381
0.27810869221443263, -2.0030572979811296
0.2519371672552844, -2.079806019714302
0.22569535958392645, -2.1191643385518257
0.2013423998032084, -2.1633897352098828
0.14872700437509884, -2.171999367455591
0.0997311686257974, -2.106214748827158
0.07330486883488835, -2.047423260063607
0.046869783704953205, -1.9839579709380994
0.025916750127387478, -1.8369441076731161
0.011552720819496487, -1.195280515875108
0.0014759369564071867, 0.16556849928838746
